"GCAM_region_name","GCAM_region_ID","GCAM_commodity","year","est.cp_2005usd_tonne"
"Central Asia","10","OilCrop",1972,1790.00175878155
"China","11","OilCrop",1972,1216.11149486323
"EU-12","12","OilCrop",1972,2989.30981315187
"EU-15","13","OilCrop",1972,4809.84345290137
"Europe_Non_EU","15","OilCrop",1972,2870.25003299106
"European Free Trade Association","16","OilCrop",1972,6491.16198578175
"India","17","OilCrop",1972,1390.81467067527
"Indonesia","18","OilCrop",1972,1440.50892145848
"Japan","19","OilCrop",1972,5718.45577842549
"Mexico","20","OilCrop",1972,3171.71552017779
"Middle East","21","OilCrop",1972,4358.51198492683
"Pakistan","22","OilCrop",1972,1514.18964705446
"South Africa","24","OilCrop",1972,3426.73698657549
"South America_Northern","25","OilCrop",1972,3913.19535529631
"South America_Southern","26","OilCrop",1972,2520.09762483455
"South Asia","27","OilCrop",1972,1314.2579895148
"South Korea","28","OilCrop",1972,2468.60222053266
"Southeast Asia","29","OilCrop",1972,1842.09856715782
"Argentina","31","OilCrop",1972,3516.121544697
"Colombia","32","OilCrop",1972,2417.13138128808
"HongKong_Macau","33","OilCrop",1972,3823.2206927759
"USA","01","OtherGrain",1972,3592.0718021299
"Africa_Eastern","02","OtherGrain",1972,407.547643597855
"Africa_Northern","03","OtherGrain",1972,609.541307217951
"Africa_Southern","04","OtherGrain",1972,668.5539255115
"Africa_Western","05","OtherGrain",1972,485.338429254666
"Australia_NZ","06","OtherGrain",1972,3849.96019547724
"Brazil","07","OtherGrain",1972,2454.55821127531
"Canada","08","OtherGrain",1972,3337.33878551978
"Central America and Caribbean","09","OtherGrain",1972,2577.78629173623
"Central Asia","10","OtherGrain",1972,1024.41350856451
"China","11","OtherGrain",1972,604.305529932767
"EU-12","12","OtherGrain",1972,1148.59836637817
"EU-15","13","OtherGrain",1972,2609.60631998016
"Europe_Non_EU","15","OtherGrain",1972,1430.99464878892
"European Free Trade Association","16","OtherGrain",1972,5476.65532641862
"India","17","OtherGrain",1972,438.312667846911
"Indonesia","18","OtherGrain",1972,181.222866586238
"Japan","19","OtherGrain",1972,6739.21180369877
"Mexico","20","OtherGrain",1972,3486.3113943508
"Middle East","21","OtherGrain",1972,2264.25016111369
"Pakistan","22","OtherGrain",1972,628.259995089897
"South Africa","24","OtherGrain",1972,2171.93932298063
"South America_Northern","25","OtherGrain",1972,3560.77266788438
"South America_Southern","26","OtherGrain",1972,1351.16658641793
"South Asia","27","OtherGrain",1972,616.216787086896
"South Korea","28","OtherGrain",1972,1047.37970204007
"Southeast Asia","29","OtherGrain",1972,1036.55811607555
"Argentina","31","OtherGrain",1972,3201.61800202183
"Colombia","32","OtherGrain",1972,2114.66679720239
"HongKong_Macau","33","OtherGrain",1972,2207.28773181799
"USA","01","PalmFruit",1972,1207.95854589918
"Africa_Eastern","02","PalmFruit",1972,549.773293733489
"Africa_Northern","03","PalmFruit",1972,740.353144864177
"Africa_Southern","04","PalmFruit",1972,527.113696393703
"Africa_Western","05","PalmFruit",1972,483.342702751136
"Australia_NZ","06","PalmFruit",1972,1110.23092615547
"Brazil","07","PalmFruit",1972,717.677387306025
"Canada","08","PalmFruit",1972,1158.73129320646
"Central America and Caribbean","09","PalmFruit",1972,762.767323611185
"Central Asia","10","PalmFruit",1972,319.280405752375
"China","11","PalmFruit",1972,620.527944509458
"EU-12","12","PalmFruit",1972,1073.55054622601
"EU-15","13","PalmFruit",1972,1049.2697416011
"Europe_Non_EU","15","PalmFruit",1972,1227.9744189565
"European Free Trade Association","16","PalmFruit",1972,1318.31381460876
"India","17","PalmFruit",1972,525.024912828869
"Indonesia","18","PalmFruit",1972,412.342362556189
"Japan","19","PalmFruit",1972,1272.12868484199
"Mexico","20","PalmFruit",1972,1125.90901800612
"Middle East","21","PalmFruit",1972,1141.87797611517
"Pakistan","22","PalmFruit",1972,742.885255673713
"South Africa","24","PalmFruit",1972,986.188447593424
"South America_Northern","25","PalmFruit",1972,1185.60721531168
"South America_Southern","26","PalmFruit",1972,773.605443321906
"South Asia","27","PalmFruit",1972,391.455788620626
"South Korea","28","PalmFruit",1972,853.750928679847
"Southeast Asia","29","PalmFruit",1972,498.163542910149
"Argentina","31","PalmFruit",1972,1154.31746468594
"Colombia","32","PalmFruit",1972,974.521109469596
"HongKong_Macau","33","PalmFruit",1972,973.209184021847
"USA","01","Pork",1972,7942.42302051694
"Africa_Eastern","02","Pork",1972,2732.88685546394
"Africa_Northern","03","Pork",1972,4176.24084055059
"Africa_Southern","04","Pork",1972,2491.46744470828
"Africa_Western","05","Pork",1972,3134.76855900144
"Australia_NZ","06","Pork",1972,8046.01436348379
"Brazil","07","Pork",1972,6545.65332547727
"Canada","08","Pork",1972,7305.20488930123
"Central America and Caribbean","09","Pork",1972,8551.70027831986
"Central Asia","10","Pork",1972,5377.22989244811
"China","11","Pork",1972,3303.10728322572
"EU-12","12","Pork",1972,6054.53492369042
"EU-15","13","Pork",1972,14068.6741550773
"Europe_Non_EU","15","Pork",1972,5720.00699806007
"European Free Trade Association","16","Pork",1972,23948.9005298823
"India","17","Pork",1972,2010.21293542213
"Indonesia","18","Pork",1972,2095.68568726366
"Japan","19","Pork",1972,15478.6205962944
"Mexico","20","Pork",1972,8317.2191849072
"Middle East","21","Pork",1972,8558.30458587852
"Pakistan","22","Pork",1972,4631.48025553991
"South Africa","24","Pork",1972,6395.51397820981
"South America_Northern","25","Pork",1972,10113.0056861661
"South America_Southern","26","Pork",1972,3885.47005213023
"South Asia","27","Pork",1972,1824.97730372126
"South Korea","28","Pork",1972,6516.01320275601
"Southeast Asia","29","Pork",1972,2902.26980270952
"Argentina","31","Pork",1972,8118.01896096719
"Colombia","32","Pork",1972,5412.95182548657
"HongKong_Macau","33","Pork",1972,8881.10723731858
"USA","01","Poultry",1972,3507.38136682325
"Africa_Eastern","02","Poultry",1972,2234.39288835934
"Africa_Northern","03","Poultry",1972,2750.25578797633
"Africa_Southern","04","Poultry",1972,2780.3480613482
"Africa_Western","05","Poultry",1972,4909.96009976571
"Australia_NZ","06","Poultry",1972,6098.06919546879
"Brazil","07","Poultry",1972,3878.13051722321
"Canada","08","Poultry",1972,4369.08105348817
"Central America and Caribbean","09","Poultry",1972,6771.22511128097
"Central Asia","10","Poultry",1972,1561.0771819993
"China","11","Poultry",1972,2226.19960057632
"EU-12","12","Poultry",1972,3658.86777875889
"EU-15","13","Poultry",1972,6330.61537999608
"Europe_Non_EU","15","Poultry",1972,5199.25183643122
"European Free Trade Association","16","Poultry",1972,14920.3359744981
"India","17","Poultry",1972,2396.65108033047
"Indonesia","18","Poultry",1972,3341.57210107718
"Japan","19","Poultry",1972,6225.05304945056
"Mexico","20","Poultry",1972,5105.68086045451
"Middle East","21","Poultry",1972,9289.71908687111
"Pakistan","22","Poultry",1972,3424.51570509101
"South Africa","24","Poultry",1972,6591.28917610225
"South America_Northern","25","Poultry",1972,4760.12084790421
"South America_Southern","26","Poultry",1972,3979.73729833303
"South Asia","27","Poultry",1972,1912.36760591485
"South Korea","28","Poultry",1972,5647.07176804676
"Southeast Asia","29","Poultry",1972,2144.93860130094
"Argentina","31","Poultry",1972,4336.72682011517
"Colombia","32","Poultry",1972,5496.85726989488
"HongKong_Macau","33","Poultry",1972,4241.09810342202
"USA","01","Rice",1972,2443.09658533874
"Africa_Eastern","02","Rice",1972,668.079833081271
"Africa_Northern","03","Rice",1972,787.445482148742
"Africa_Southern","04","Rice",1972,949.099711334547
"Africa_Western","05","Rice",1972,871.768108143548
"Australia_NZ","06","Rice",1972,2112.56290570527
"Brazil","07","Rice",1972,1131.28163078776
"Canada","08","Rice",1972,2170.88118416191
"Central America and Caribbean","09","Rice",1972,1099.71323214798
"Central Asia","10","Rice",1972,1102.73276607583
"China","11","Rice",1972,584.925355560112
"EU-12","12","Rice",1972,2026.7493901132
"EU-15","13","Rice",1972,2719.68962829748
"Europe_Non_EU","15","Rice",1972,1902.6363289263
"European Free Trade Association","16","Rice",1972,2627.70677375986
"India","17","Rice",1972,628.413651822754
"Indonesia","18","Rice",1972,573.524873871745
"Japan","19","Rice",1972,4639.91330837587
"Mexico","20","Rice",1972,1638.58035531479
"Middle East","21","Rice",1972,2226.99461049398
"Pakistan","22","Rice",1972,752.250626968014
"South Africa","24","Rice",1972,1847.98168729828
"South America_Northern","25","Rice",1972,1673.73930825709
"South America_Southern","26","Rice",1972,1061.66791275856
"South Asia","27","Rice",1972,595.005668808819
"South Korea","28","Rice",1972,1498.91672656642
"Southeast Asia","29","Rice",1972,625.978265557872
"Argentina","31","Rice",1972,1595.65328900043
"Colombia","32","Rice",1972,995.048474534581
"HongKong_Macau","33","Rice",1972,1257.88922325254
"USA","01","Root_Tuber",1972,882.287840814917
"Africa_Eastern","02","Root_Tuber",1972,225.03415537608
"Africa_Northern","03","Root_Tuber",1972,366.372426506341
"Africa_Southern","04","Root_Tuber",1972,234.743748546322
"Africa_Western","05","Root_Tuber",1972,291.01805148212
"Australia_NZ","06","Root_Tuber",1972,887.103962795157
"Brazil","07","Root_Tuber",1972,420.798839990915
"Canada","08","Root_Tuber",1972,909.268772218582
"Central America and Caribbean","09","Root_Tuber",1972,564.696866964079
"Central Asia","10","Root_Tuber",1972,407.623750443684
"China","11","Root_Tuber",1972,671.785017030955
"EU-12","12","Root_Tuber",1972,413.365524813036
"EU-15","13","Root_Tuber",1972,723.277712275259
"Europe_Non_EU","15","Root_Tuber",1972,522.633528633258
"European Free Trade Association","16","Root_Tuber",1972,1540.70949552569
"India","17","Root_Tuber",1972,236.207708181504
"Indonesia","18","Root_Tuber",1972,224.284125207659
"Japan","19","Root_Tuber",1972,973.628497063201
"Mexico","20","Root_Tuber",1972,753.689856427757
"Middle East","21","Root_Tuber",1972,1560.96471942636
"Pakistan","22","Root_Tuber",1972,359.685854969601
"South Africa","24","Root_Tuber",1972,936.440556634214
"South America_Northern","25","Root_Tuber",1972,873.390054109199
"South America_Southern","26","Root_Tuber",1972,376.371946882933
"South Asia","27","Root_Tuber",1972,241.702690391217
"South Korea","28","Root_Tuber",1972,533.584991357765
"Southeast Asia","29","Root_Tuber",1972,320.54279501419
"Argentina","31","Root_Tuber",1972,533.3934806506
"Colombia","32","Root_Tuber",1972,492.390394377746
"HongKong_Macau","33","Root_Tuber",1972,692.209049658386
"USA","01","SheepGoat",1972,12952.1979641079
"Africa_Eastern","02","SheepGoat",1972,3243.34217998689
"Africa_Northern","03","SheepGoat",1972,5336.31691040709
"Africa_Southern","04","SheepGoat",1972,4881.658211421
"Africa_Western","05","SheepGoat",1972,4286.25457146402
"Australia_NZ","06","SheepGoat",1972,9022.30592535436
"Brazil","07","SheepGoat",1972,6887.92016243259
"Canada","08","SheepGoat",1972,11797.0887030871
"Central America and Caribbean","09","SheepGoat",1972,8948.18694310307
"Central Asia","10","SheepGoat",1972,4351.41211867264
"China","11","SheepGoat",1972,2737.62454073497
"EU-12","12","SheepGoat",1972,6856.55376956384
"EU-15","13","SheepGoat",1972,20395.2750169519
"Europe_Non_EU","15","SheepGoat",1972,7255.67736469016
"European Free Trade Association","16","SheepGoat",1972,19913.9785792082
"India","17","SheepGoat",1972,3148.53414954414
"Indonesia","18","SheepGoat",1972,3627.02449761939
"Japan","19","SheepGoat",1972,38401.5049296741
"Mexico","20","SheepGoat",1972,10789.8984743979
"Middle East","21","SheepGoat",1972,14108.8137770474
"Pakistan","22","SheepGoat",1972,4030.06706422409
"South Africa","24","SheepGoat",1972,9794.73048322917
"South America_Northern","25","SheepGoat",1972,8897.34325755636
"South America_Southern","26","SheepGoat",1972,5357.55695658442
"South Asia","27","SheepGoat",1972,3469.03617921202
"South Korea","28","SheepGoat",1972,8240.07524349369
"Southeast Asia","29","SheepGoat",1972,4022.68842461801
"Argentina","31","SheepGoat",1972,8220.99803408787
"Colombia","32","SheepGoat",1972,7007.6265907773
"HongKong_Macau","33","SheepGoat",1972,9537.87803686295
"USA","01","SugarCrop",1972,599.928908504788
"Africa_Eastern","02","SugarCrop",1972,715.039304682462
"Africa_Northern","03","SugarCrop",1972,638.467449786062
"Africa_Southern","04","SugarCrop",1972,709.049602495537
"Africa_Western","05","SugarCrop",1972,799.288204431461
"Australia_NZ","06","SugarCrop",1972,610.510727411394
"Brazil","07","SugarCrop",1972,674.609825849098
"Canada","08","SugarCrop",1972,622.72621503557
"Central America and Caribbean","09","SugarCrop",1972,628.183591477577
"Central Asia","10","SugarCrop",1972,709.082675639657
"China","11","SugarCrop",1972,956.803465369818
"EU-12","12","SugarCrop",1972,620.880645052329
"EU-15","13","SugarCrop",1972,645.15168391419
"Europe_Non_EU","15","SugarCrop",1972,670.925842045399
"European Free Trade Association","16","SugarCrop",1972,695.284156710975
"India","17","SugarCrop",1972,724.424327379521
"Indonesia","18","SugarCrop",1972,754.320630312092
"Japan","19","SugarCrop",1972,711.657261688124
"Mexico","20","SugarCrop",1972,655.431116181517
"Middle East","21","SugarCrop",1972,702.904070496378
"Pakistan","22","SugarCrop",1972,683.825671749903
"South Africa","24","SugarCrop",1972,609.937679340115
"South America_Northern","25","SugarCrop",1972,650.988945406828
"South America_Southern","26","SugarCrop",1972,617.751945963495
"South Asia","27","SugarCrop",1972,787.056887986447
"South Korea","28","SugarCrop",1972,807.603723080888
"Southeast Asia","29","SugarCrop",1972,692.359683428619
"Argentina","31","SugarCrop",1972,627.600068225836
"Colombia","32","SugarCrop",1972,665.304983146444
"HongKong_Macau","33","SugarCrop",1972,731.799599492575
"USA","01","Wheat",1972,1415.33357124864
"Africa_Eastern","02","Wheat",1972,589.231669201644
"Africa_Northern","03","Wheat",1972,448.314309714081
"Africa_Southern","04","Wheat",1972,795.514200629833
"Africa_Western","05","Wheat",1972,848.666782336222
"Australia_NZ","06","Wheat",1972,1260.56870812632
"Brazil","07","Wheat",1972,958.514817710458
"Canada","08","Wheat",1972,1309.42249910337
"Central America and Caribbean","09","Wheat",1972,748.964487464557
"Central Asia","10","Wheat",1972,458.532571600697
"China","11","Wheat",1972,397.596438562078
"EU-12","12","Wheat",1972,717.578510586929
"EU-15","13","Wheat",1972,1152.54647578976
"Europe_Non_EU","15","Wheat",1972,627.674319362674
"European Free Trade Association","16","Wheat",1972,1924.4801824912
"India","17","Wheat",1972,419.608231817351
"Indonesia","18","Wheat",1972,794.551088016341
"Japan","19","Wheat",1972,1740.08197436023
"Mexico","20","Wheat",1972,1082.01094004242
"Middle East","21","Wheat",1972,1161.55732724603
"Pakistan","22","Wheat",1972,364.41696241752
"South Africa","24","Wheat",1972,1042.43661375164
"South America_Northern","25","Wheat",1972,1228.22332529999
"South America_Southern","26","Wheat",1972,709.930147213758
"South Asia","27","Wheat",1972,424.751103193708
"South Korea","28","Wheat",1972,715.392510536429
"Southeast Asia","29","Wheat",1972,678.12794951646
"Argentina","31","Wheat",1972,876.524487096069
"Colombia","32","Wheat",1972,1036.84383575396
"HongKong_Macau","33","Wheat",1972,1241.49250064304
"USA","01","Beef",1973,11848.88775392
"Africa_Eastern","02","Beef",1973,1430.01363925299
"Africa_Northern","03","Beef",1973,2745.13025245851
"Africa_Southern","04","Beef",1973,3256.16753287959
"Africa_Western","05","Beef",1973,2442.77894092151
"Australia_NZ","06","Beef",1973,8709.54239565096
"Brazil","07","Beef",1973,5007.54361490297
"Canada","08","Beef",1973,9983.78931355941
"Central America and Caribbean","09","Beef",1973,4059.2683940704
"Central Asia","10","Beef",1973,2531.0687813636
"China","11","Beef",1973,2536.24421950548
"EU-12","12","Beef",1973,5704.73576573362
"EU-15","13","Beef",1973,13392.1106743925
"Europe_Non_EU","15","Beef",1973,7120.39800377907
"European Free Trade Association","16","Beef",1973,27702.8769574399
"India","17","Beef",1973,1629.16582009824
"Indonesia","18","Beef",1973,2042.81034805316
"Japan","19","Beef",1973,63344.2680590134
"Mexico","20","Beef",1973,7691.2921492413
"Middle East","21","Beef",1973,13555.0391249283
"Pakistan","22","Beef",1973,2562.44909724624
"South Africa","24","Beef",1973,6251.34306259881
"South America_Northern","25","Beef",1973,7073.6969117714
"South America_Southern","26","Beef",1973,3773.95648411444
"South Asia","27","Beef",1973,1520.47074473646
"South Korea","28","Beef",1973,9183.71775541769
"Southeast Asia","29","Beef",1973,2684.69516620264
"Argentina","31","Beef",1973,5961.57253399649
"Colombia","32","Beef",1973,3770.28642297156
"HongKong_Macau","33","Beef",1973,9505.7413735085
"USA","01","Corn",1973,1949.87829210657
"Africa_Eastern","02","Corn",1973,387.136045010067
"Africa_Northern","03","Corn",1973,519.032489306314
"Africa_Southern","04","Corn",1973,476.371546773893
"Africa_Western","05","Corn",1973,553.503125496043
"Australia_NZ","06","Corn",1973,2077.63134503426
"Brazil","07","Corn",1973,895.39847580681
