"GCAM_region_name","GCAM_region_ID","GCAM_commodity","year","est.cp_2005usd_tonne"
"China","11","OilCrop",1972,1177.9275866198
"EU-12","12","OilCrop",1972,3051.93576828933
"EU-15","13","OilCrop",1972,4581.26868762954
"Europe_Non_EU","15","OilCrop",1972,2829.79530601741
"European Free Trade Association","16","OilCrop",1972,6023.25704521811
"India","17","OilCrop",1972,1419.19295571288
"Indonesia","18","OilCrop",1972,1462.48242124507
"Japan","19","OilCrop",1972,5003.63118767589
"Mexico","20","OilCrop",1972,3280.9183231038
"Middle East","21","OilCrop",1972,4292.93729737086
"Pakistan","22","OilCrop",1972,1579.65192360013
"South Africa","24","OilCrop",1972,3454.36625650458
"South America_Northern","25","OilCrop",1972,3908.49172633729
"South America_Southern","26","OilCrop",1972,2641.19386348221
"South Asia","27","OilCrop",1972,1370.03610474281
"South Korea","28","OilCrop",1972,2392.3443914358
"Southeast Asia","29","OilCrop",1972,1901.18172026834
"Argentina","31","OilCrop",1972,3509.56205216326
"Colombia","32","OilCrop",1972,2562.25891665666
"HongKong_Macau","33","OilCrop",1972,3789.02998257535
"USA","01","OtherGrain",1972,3019.53014635945
"Africa_Eastern","02","OtherGrain",1972,618.922987371532
"Africa_Northern","03","OtherGrain",1972,800.06205794342
"Africa_Southern","04","OtherGrain",1972,824.969532925196
"Africa_Western","05","OtherGrain",1972,780.143820182784
"Australia_NZ","06","OtherGrain",1972,2836.26029950369
"Brazil","07","OtherGrain",1972,1393.08661054463
"Canada","08","OtherGrain",1972,2887.83830739905
"Central America and Caribbean","09","OtherGrain",1972,1885.45273228061
"Central Asia","10","OtherGrain",1972,897.62882313029
"China","11","OtherGrain",1972,613.37978263863
"EU-12","12","OtherGrain",1972,1681.53628246725
"EU-15","13","OtherGrain",1972,2955.99578938414
"Europe_Non_EU","15","OtherGrain",1972,1566.56871775349
"European Free Trade Association","16","OtherGrain",1972,4759.70670863623
"India","17","OtherGrain",1972,592.560518434344
"Indonesia","18","OtherGrain",1972,625.438458770732
"Japan","19","OtherGrain",1972,3797.6028417926
"Mexico","20","OtherGrain",1972,1822.74369451029
"Middle East","21","OtherGrain",1972,2513.08169712401
"Pakistan","22","OtherGrain",1972,674.654061670654
"South Africa","24","OtherGrain",1972,1871.00966987729
"South America_Northern","25","OtherGrain",1972,2445.99579055776
"South America_Southern","26","OtherGrain",1972,1350.29935136715
"South Asia","27","OtherGrain",1972,563.641782839246
"South Korea","28","OtherGrain",1972,1383.20350332498
"Southeast Asia","29","OtherGrain",1972,828.719910278974
"Argentina","31","OtherGrain",1972,1980.76770080646
"Colombia","32","OtherGrain",1972,1358.27775724362
"HongKong_Macau","33","OtherGrain",1972,2192.34916059399
"USA","01","PalmFruit",1972,969.75120718773
"Africa_Eastern","02","PalmFruit",1972,439.32545838755
"Africa_Northern","03","PalmFruit",1972,440.890472741482
"Africa_Southern","04","PalmFruit",1972,412.674273035821
"Africa_Western","05","PalmFruit",1972,419.851850297416
"Australia_NZ","06","PalmFruit",1972,930.524885283279
"Brazil","07","PalmFruit",1972,591.507880686704
"Canada","08","PalmFruit",1972,934.373314476051
"Central America and Caribbean","09","PalmFruit",1972,709.378413971241
"Central Asia","10","PalmFruit",1972,453.344375204151
"China","11","PalmFruit",1972,443.856589410504
"EU-12","12","PalmFruit",1972,660.300126945916
"EU-15","13","PalmFruit",1972,874.914246449258
"Europe_Non_EU","15","PalmFruit",1972,614.209215612496
"European Free Trade Association","16","PalmFruit",1972,1049.7046750605
"India","17","PalmFruit",1972,476.742102324535
"Indonesia","18","PalmFruit",1972,384.962575380439
"Japan","19","PalmFruit",1972,859.636336532271
"Mexico","20","PalmFruit",1972,1006.71279954508
"Middle East","21","PalmFruit",1972,828.404893564411
"Pakistan","22","PalmFruit",1972,390.421193633714
"South Africa","24","PalmFruit",1972,713.954441492105
"South America_Northern","25","PalmFruit",1972,1043.76945286071
"South America_Southern","26","PalmFruit",1972,592.087699197305
"South Asia","27","PalmFruit",1972,364.161611214692
"South Korea","28","PalmFruit",1972,518.172853616445
"Southeast Asia","29","PalmFruit",1972,458.257602895417
"Argentina","31","PalmFruit",1972,731.943211435889
"Colombia","32","PalmFruit",1972,892.620271415109
"HongKong_Macau","33","PalmFruit",1972,778.313944944617
"USA","01","Pork",1972,7891.55154316971
"Africa_Eastern","02","Pork",1972,2750.51578841133
"Africa_Northern","03","Pork",1972,4479.54192546525
"Africa_Southern","04","Pork",1972,2537.05433252311
"Africa_Western","05","Pork",1972,3204.83142391637
"Australia_NZ","06","Pork",1972,8083.38452103375
"Brazil","07","Pork",1972,6486.60100166437
"Canada","08","Pork",1972,7242.79184213822
"Central America and Caribbean","09","Pork",1972,8484.40570418452
"Central Asia","10","Pork",1972,4907.36573568685
"China","11","Pork",1972,3157.98739011562
"EU-12","12","Pork",1972,5857.89454910118
"EU-15","13","Pork",1972,13687.4607581985
"Europe_Non_EU","15","Pork",1972,5676.32987196564
"European Free Trade Association","16","Pork",1972,23691.2493567671
"India","17","Pork",1972,2062.51764816672
"Indonesia","18","Pork",1972,2102.54425878801
"Japan","19","Pork",1972,15521.6304308138
"Mexico","20","Pork",1972,8256.68962056925
"Middle East","21","Pork",1972,9234.97973162323
"Pakistan","22","Pork",1972,4195.53709697661
"South Africa","24","Pork",1972,6490.11079651765
"South America_Northern","25","Pork",1972,10261.2091419709
"South America_Southern","26","Pork",1972,3883.58525160788
"South Asia","27","Pork",1972,1927.41908798506
"South Korea","28","Pork",1972,6529.1610922445
"Southeast Asia","29","Pork",1972,2856.96126278881
"Argentina","31","Pork",1972,8110.5002304835
"Colombia","32","Pork",1972,5447.21546329719
"HongKong_Macau","33","Pork",1972,8650.20843905827
"USA","01","Poultry",1972,3653.71779855982
"Africa_Eastern","02","Poultry",1972,2136.82438795283
"Africa_Northern","03","Poultry",1972,2681.77262021721
"Africa_Southern","04","Poultry",1972,2469.92311299945
"Africa_Western","05","Poultry",1972,4779.39600230688
"Australia_NZ","06","Poultry",1972,6356.73059703683
"Brazil","07","Poultry",1972,3867.67137688545
"Canada","08","Poultry",1972,4612.08131027125
"Central America and Caribbean","09","Poultry",1972,7703.42486656307
"Central Asia","10","Poultry",1972,3218.06294761489
"China","11","Poultry",1972,2406.74044045751
"EU-12","12","Poultry",1972,3959.58008994463
"EU-15","13","Poultry",1972,7244.64774395248
"Europe_Non_EU","15","Poultry",1972,5395.07326862564
"European Free Trade Association","16","Poultry",1972,15284.5404290526
"India","17","Poultry",1972,1906.48440271146
"Indonesia","18","Poultry",1972,2979.13924311853
"Japan","19","Poultry",1972,6639.33936543475
"Mexico","20","Poultry",1972,5176.95305472147
"Middle East","21","Poultry",1972,9161.33287295909
"Pakistan","22","Poultry",1972,2664.08526741391
"South Africa","24","Poultry",1972,6626.18633999853
"South America_Northern","25","Poultry",1972,4863.45306928335
"South America_Southern","26","Poultry",1972,4036.36736897968
"South Asia","27","Poultry",1972,1732.58934522701
"South Korea","28","Poultry",1972,5972.10736242377
"Southeast Asia","29","Poultry",1972,2293.59204855985
"Argentina","31","Poultry",1972,4481.22238274443
"Colombia","32","Poultry",1972,5348.95038705071
"HongKong_Macau","33","Poultry",1972,4675.58250894327
"USA","01","Rice",1972,2141.82919732718
"Africa_Eastern","02","Rice",1972,666.1079072884
"Africa_Northern","03","Rice",1972,773.54065469274
"Africa_Southern","04","Rice",1972,791.569411473372
"Africa_Western","05","Rice",1972,827.465596436841
"Australia_NZ","06","Rice",1972,1828.28346455904
"Brazil","07","Rice",1972,1198.85534662662
"Canada","08","Rice",1972,1945.12486134673
"Central America and Caribbean","09","Rice",1972,1136.16975696936
"Central Asia","10","Rice",1972,904.633986528831
"China","11","Rice",1972,579.772011464284
"EU-12","12","Rice",1972,1465.6743192474
"EU-15","13","Rice",1972,2263.1878128697
"Europe_Non_EU","15","Rice",1972,1462.87531849231
"European Free Trade Association","16","Rice",1972,2200.15085069781
"India","17","Rice",1972,656.261725151875
"Indonesia","18","Rice",1972,658.414908710801
"Japan","19","Rice",1972,4447.96538399826
"Mexico","20","Rice",1972,1443.34391067103
"Middle East","21","Rice",1972,2330.44368016173
"Pakistan","22","Rice",1972,721.323618770022
"South Africa","24","Rice",1972,1558.80245368176
"South America_Northern","25","Rice",1972,1748.92184202501
"South America_Southern","26","Rice",1972,1111.13766443065
"South Asia","27","Rice",1972,665.067377746855
"South Korea","28","Rice",1972,1583.90636150271
"Southeast Asia","29","Rice",1972,820.645392647831
"Argentina","31","Rice",1972,1502.09786136575
"Colombia","32","Rice",1972,1114.9674937906
"HongKong_Macau","33","Rice",1972,1603.01269164863
"USA","01","Root_Tuber",1972,802.817981025751
"Africa_Eastern","02","Root_Tuber",1972,233.274401751604
"Africa_Northern","03","Root_Tuber",1972,312.208405128574
"Africa_Southern","04","Root_Tuber",1972,252.764671286938
"Africa_Western","05","Root_Tuber",1972,311.974333983695
"Australia_NZ","06","Root_Tuber",1972,828.869352510865
"Brazil","07","Root_Tuber",1972,426.555140261867
"Canada","08","Root_Tuber",1972,856.350272785085
"Central America and Caribbean","09","Root_Tuber",1972,538.446964014219
"Central Asia","10","Root_Tuber",1972,322.650800526888
"China","11","Root_Tuber",1972,833.966359998517
"EU-12","12","Root_Tuber",1972,427.559480961191
"EU-15","13","Root_Tuber",1972,767.094623878034
"Europe_Non_EU","15","Root_Tuber",1972,548.608246908978
"European Free Trade Association","16","Root_Tuber",1972,1546.86795365332
"India","17","Root_Tuber",1972,214.856645643095
"Indonesia","18","Root_Tuber",1972,233.218018335937
"Japan","19","Root_Tuber",1972,876.827232960202
"Mexico","20","Root_Tuber",1972,625.770680564157
"Middle East","21","Root_Tuber",1972,1340.54929248745
"Pakistan","22","Root_Tuber",1972,269.545859010924
"South Africa","24","Root_Tuber",1972,823.345034330684
"South America_Northern","25","Root_Tuber",1972,777.659610621385
"South America_Southern","26","Root_Tuber",1972,380.870601552879
"South Asia","27","Root_Tuber",1972,218.309893351699
"South Korea","28","Root_Tuber",1972,528.580088262036
"Southeast Asia","29","Root_Tuber",1972,279.96190844141
"Argentina","31","Root_Tuber",1972,533.414274530614
"Colombia","32","Root_Tuber",1972,500.53939323152
"HongKong_Macau","33","Root_Tuber",1972,568.932282267346
"USA","01","SheepGoat",1972,12242.7601319434
"Africa_Eastern","02","SheepGoat",1972,3331.64446103245
"Africa_Northern","03","SheepGoat",1972,5478.94883919514
"Africa_Southern","04","SheepGoat",1972,4867.55971070083
"Africa_Western","05","SheepGoat",1972,4296.42019892721
"Australia_NZ","06","SheepGoat",1972,9497.89772685954
"Brazil","07","SheepGoat",1972,6539.88272271506
"Canada","08","SheepGoat",1972,11239.8321903413
"Central America and Caribbean","09","SheepGoat",1972,8597.63763451914
"Central Asia","10","SheepGoat",1972,4885.13431958106
"China","11","SheepGoat",1972,2661.79621793277
"EU-12","12","SheepGoat",1972,6714.09620139439
"EU-15","13","SheepGoat",1972,20534.7758759442
"Europe_Non_EU","15","SheepGoat",1972,7466.12525117274
"European Free Trade Association","16","SheepGoat",1972,19576.0560933418
"India","17","SheepGoat",1972,3093.59678988547
"Indonesia","18","SheepGoat",1972,3501.71397654313
"Japan","19","SheepGoat",1972,38467.246617521
"Mexico","20","SheepGoat",1972,10387.3243913867
"Middle East","21","SheepGoat",1972,14290.7608991425
"Pakistan","22","SheepGoat",1972,4146.79352826232
"South Africa","24","SheepGoat",1972,10117.4476154276
"South America_Northern","25","SheepGoat",1972,8315.7554508829
"South America_Southern","26","SheepGoat",1972,5373.74622766128
"South Asia","27","SheepGoat",1972,3526.45930058103
"South Korea","28","SheepGoat",1972,7599.65694082021
"Southeast Asia","29","SheepGoat",1972,3722.47949386432
"Argentina","31","SheepGoat",1972,8260.84593187756
"Colombia","32","SheepGoat",1972,6600.73663032204
"HongKong_Macau","33","SheepGoat",1972,8836.47705461348
"USA","01","SugarCrop",1972,826.209731121143
"Africa_Eastern","02","SugarCrop",1972,746.652567404225
"Africa_Northern","03","SugarCrop",1972,724.491778701623
"Africa_Southern","04","SugarCrop",1972,727.726085704625
"Africa_Western","05","SugarCrop",1972,763.923246546237
"Australia_NZ","06","SugarCrop",1972,827.231283185622
"Brazil","07","SugarCrop",1972,812.111040166588
"Canada","08","SugarCrop",1972,861.069819553253
"Central America and Caribbean","09","SugarCrop",1972,766.854098312565
"Central Asia","10","SugarCrop",1972,792.886223682458
"China","11","SugarCrop",1972,889.489692637071
"EU-12","12","SugarCrop",1972,796.20046920184
"EU-15","13","SugarCrop",1972,885.251414949372
"Europe_Non_EU","15","SugarCrop",1972,822.031910422171
"European Free Trade Association","16","SugarCrop",1972,985.249691907406
"India","17","SugarCrop",1972,718.774099076194
"Indonesia","18","SugarCrop",1972,764.382561568513
"Japan","19","SugarCrop",1972,963.933335908312
"Mexico","20","SugarCrop",1972,772.826154873041
"Middle East","21","SugarCrop",1972,877.560405742924
"Pakistan","22","SugarCrop",1972,719.823361580014
"South Africa","24","SugarCrop",1972,788.646241658827
"South America_Northern","25","SugarCrop",1972,786.260387711911
"South America_Southern","26","SugarCrop",1972,761.104787827854
"South Asia","27","SugarCrop",1972,722.743191675748
"South Korea","28","SugarCrop",1972,802.487699045495
"Southeast Asia","29","SugarCrop",1972,743.243797796281
"Argentina","31","SugarCrop",1972,827.841596344401
"Colombia","32","SugarCrop",1972,745.644339474321
"HongKong_Macau","33","SugarCrop",1972,832.433874542876
"USA","01","Wheat",1972,1320.11777265601
"Africa_Eastern","02","Wheat",1972,447.311661179909
"Africa_Northern","03","Wheat",1972,566.34147882824
"Africa_Southern","04","Wheat",1972,610.28322686087
"Africa_Western","05","Wheat",1972,554.518900316281
"Australia_NZ","06","Wheat",1972,1292.40494950713
"Brazil","07","Wheat",1972,789.084897928479
"Canada","08","Wheat",1972,1283.12718519823
"Central America and Caribbean","09","Wheat",1972,683.140868026083
"Central Asia","10","Wheat",1972,588.286074076129
"China","11","Wheat",1972,442.025396395349
"EU-12","12","Wheat",1972,875.620349632453
"EU-15","13","Wheat",1972,1354.50416851831
"Europe_Non_EU","15","Wheat",1972,849.429537203163
"European Free Trade Association","16","Wheat",1972,2248.94598911234
"India","17","Wheat",1972,434.443240740057
"Indonesia","18","Wheat",1972,462.114379148573
"Japan","19","Wheat",1972,1757.67272130389
"Mexico","20","Wheat",1972,949.319199574147
"Middle East","21","Wheat",1972,1370.91884583983
"Pakistan","22","Wheat",1972,471.509965122632
"South Africa","24","Wheat",1972,1034.85587935281
"South America_Northern","25","Wheat",1972,1121.32772128217
"South America_Southern","26","Wheat",1972,742.492893542606
"South Asia","27","Wheat",1972,429.998189668586
"South Korea","28","Wheat",1972,772.161456262697
"Southeast Asia","29","Wheat",1972,531.79762388873
"Argentina","31","Wheat",1972,998.279900412638
"Colombia","32","Wheat",1972,793.868298379511
"HongKong_Macau","33","Wheat",1972,1068.31989820558
"USA","01","Beef",1973,13574.2450626637
"Africa_Eastern","02","Beef",1973,1617.41985737812
"Africa_Northern","03","Beef",1973,2708.86125055802
"Africa_Southern","04","Beef",1973,3400.73820770971
"Africa_Western","05","Beef",1973,2283.58079628017
"Australia_NZ","06","Beef",1973,9746.23965710937
"Brazil","07","Beef",1973,5700.33167409367
"Canada","08","Beef",1973,11043.8007090264
"Central America and Caribbean","09","Beef",1973,4258.56361327763
"Central Asia","10","Beef",1973,3500.50026481823
"China","11","Beef",1973,1690.32013564365
"EU-12","12","Beef",1973,5809.02024032841
"EU-15","13","Beef",1973,15433.5514447077
"Europe_Non_EU","15","Beef",1973,6518.95349682422
"European Free Trade Association","16","Beef",1973,29506.6738898206
"India","17","Beef",1973,1440.8104729037
"Indonesia","18","Beef",1973,1731.28262890789
"Japan","19","Beef",1973,60481.7530044652
"Mexico","20","Beef",1973,7040.47390360997
"Middle East","21","Beef",1973,10782.7014330824
"Pakistan","22","Beef",1973,2673.70440677391
"South Africa","24","Beef",1973,6534.73844850847
"South America_Northern","25","Beef",1973,7028.75488623755
"South America_Southern","26","Beef",1973,3896.90263536661
"South Asia","27","Beef",1973,1412.10384761333
"South Korea","28","Beef",1973,7368.00664775431
"Southeast Asia","29","Beef",1973,2358.62836424703
"Argentina","31","Beef",1973,7850.61826209873
"Colombia","32","Beef",1973,4057.96666126641
"HongKong_Macau","33","Beef",1973,9103.44532653321
"USA","01","Corn",1973,2168.22697240952
"Africa_Eastern","02","Corn",1973,429.976873752209
"Africa_Northern","03","Corn",1973,575.801457280439
"Africa_Southern","04","Corn",1973,595.863388871702
"Africa_Western","05","Corn",1973,564.438063028606
"Australia_NZ","06","Corn",1973,2049.97559536563
"Brazil","07","Corn",1973,1026.84400110917
